DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,Hour,Minute,DayOfWeek,Month,Is_Weekend,Is_Peak,Load_48h_Ago,Load_1w_Ago,Temp_48h_Ago,Regime,Naive_Forecast,Raw_Forecast,Forecast,Optimized_Penalty,Abs_Deviation
2021-05-26 04:30:00,1136.683128,36.55713974,82.37,0,29.43,2.43,4,30,2,5,0,0,1112.073096,964.104044,29.44,2,964.104044,1150.9490393145957,1132.195384894288,17.95097242284737,4.487743105711843
2021-05-26 04:45:00,1126.295836,36.669616,82.21,0,29.48,2.48,4,45,2,5,0,0,1103.375996,957.684744,29.48,2,957.684744,1148.5064979092006,1129.7926424511923,6.993612902384484,3.496806451192242
2021-05-26 05:00:00,1117.638312,36.50129172,81.91,0,29.45,2.45,5,0,2,5,0,0,1095.794208,953.51134,29.38,2,953.51134,1135.47473164723,1116.9732168164912,2.660380734035243,0.6650951835088108
2021-05-26 05:15:00,1111.01468,36.63642759,82.44,0,29.45,2.45,5,15,2,5,0,0,1091.4876,953.41294,29.29,2,953.41294,1135.5197171875361,1117.0174693588556,12.00557871771116,6.00278935885558
2021-05-26 05:30:00,1103.195124,36.12765939,82.98,0,29.24,2.24,5,30,2,5,0,0,1084.238592,951.278172,29.18,2,951.278172,1134.2363046251717,1115.754968822003,25.11968964400603,12.559844822003015
2021-05-26 05:45:00,1093.553692,35.66543922,82.69,0,29.11,2.11,5,45,2,5,0,0,1074.299852,947.484424,29.2,2,947.484424,1131.992296134424,1113.5475243825854,39.98766476517085,19.993832382585424
2021-05-26 06:00:00,1077.885564,35.30685599,83.08,0,28.96,1.96,6,0,2,5,0,0,1057.944432,940.867332,29.12,2,940.867332,1115.4780620960157,1097.3023745760531,38.83362115210639,19.416810576053194
2021-05-26 06:15:00,1063.780556,35.22928478,83.4,0,28.91,1.91,6,15,2,5,0,0,1043.526984,935.170612,29.18,2,935.170612,1104.6456979002255,1086.6465137768023,45.73191555360472,22.86595777680236
2021-05-26 06:30:00,1055.103148,35.07475299,83.51,0,28.85,1.85,6,30,2,5,0,0,1036.741224,930.658536,29.18,2,930.658536,1099.4164207066412,1081.502442838236,52.79858967647215,26.399294838236074
2021-05-26 06:45:00,1048.261112,35.14089175,83.54,0,28.87,1.87,6,45,2,5,0,0,1030.494136,923.377928,29.15,2,923.377928,1098.5529405948175,1080.6530323394559,64.78384067891193,32.391920339455964
2021-05-26 07:00:00,1046.219024,35.24534819,84.15,0,28.86,1.86,7,0,2,5,0,0,1028.952396,919.695736,29.08,2,919.695736,1094.2730970543366,1076.4429249071686,60.447801814337254,30.223900907168627
2021-05-26 07:15:00,1054.741428,35.81497722,84.24,0,29.04,2.04,7,15,2,5,0,0,1037.290628,925.706836,29.22,2,925.706836,1097.0864428940847,1079.2104298679194,48.93800373583872,24.46900186791936
2021-05-26 07:30:00,1066.320924,35.94730784,83.5,0,29.14,2.14,7,30,2,5,0,0,1055.319708,937.482284,29.49,2,937.482284,1120.1280285151463,1101.8765740756141,71.11130015122808,35.55565007561404
2021-05-26 07:45:00,1073.192728,36.76136437,83.29,0,29.42,2.42,7,45,2,5,0,0,1070.13048,952.041732,30.2,2,952.041732,1126.4632897729684,1108.1086080868483,69.8317601736967,34.91588008684835
2021-05-26 08:00:00,1091.927268,36.49625267,82.01,0,29.44,2.44,8,0,2,5,0,0,1093.11414,970.220164,30.47,2,970.220164,1122.911156664515,1104.6143537154157,25.374171430831666,12.687085715415833
2021-05-26 08:15:00,1119.228928,37.59750122,81.4,0,29.85,2.85,8,15,2,5,0,0,1125.075632,994.96664,31.02,2,994.96664,1138.685203043749,1120.1313765388697,1.804897077739497,0.9024485388697485
2021-05-26 08:30:00,1142.46064,37.59193001,79.52,0,30.02,3.02,8,30,2,5,0,0,1158.032848,1020.480556,31.54,2,1020.480556,1155.3475380517477,1136.5222141461136,23.753703415545715,5.938425853886429
2021-05-26 08:45:00,1164.055252,38.84503519,77.87,0,30.59,3.59,8,45,2,5,0,0,1186.795016,1046.159696,31.84,2,1046.159696,1182.852880452215,1163.5793823282004,1.9034786871989127,0.47586967179972817
2021-05-26 09:00:00,1183.318432,39.55884929,77.29,0,30.88,3.88,9,0,2,5,0,0,1213.792136,1072.555088,31.76,2,1072.555088,1250.5252993766308,1230.149141521434,93.66141904286815,46.83070952143407
2021-05-26 09:15:00,1213.132112,40.42271349,76.59,0,31.23,4.23,9,15,2,5,0,0,1244.985788,1099.599664,31.82,2,1099.599664,1268.0014712896493,1247.340555310981,68.41688662196202,34.20844331098101
2021-05-26 09:30:00,1240.386172,41.38008741,76.57,0,31.53,4.53,9,30,2,5,0,0,1278.020104,1129.051656,31.94,2,1129.051656,1274.7309961344336,1253.9604287471964,27.148513494392773,13.574256747196387
2021-05-26 09:45:00,1265.124696,42.23255842,75.05,1,31.97,4.97,9,45,2,5,0,0,1304.323428,1155.392712,31.96,2,1155.392712,1293.483939961026,1272.4078106280601,14.566229256120096,7.283114628060048
2021-05-26 10:00:00,1283.105052,41.41229911,73.18,0,31.94,4.94,10,0,2,5,0,0,1323.459896,1178.793276,32.41,2,1178.793276,1412.190084311876,1389.1797477006726,212.14939140134538,106.07469570067269
2021-05-26 10:15:00,1296.226764,43.78163089,71.84,0,32.85,5.85,10,15,2,5,0,0,1344.13066,1200.352332,32.88,2,1200.352332,1424.855205148409,1401.6385020594148,210.8234761188296,105.4117380594148
2021-05-26 10:30:00,1311.983064,43.51125833,70.17,0,32.99,5.99,10,30,2,5,0,0,1359.980536,1217.500896,32.73,2,1217.500896,1434.8472707016563,1411.4677561084777,198.9693842169554,99.4846921084777
2021-05-26 10:45:00,1326.600168,43.86919604,71.59,0,32.91,5.91,10,45,2,5,0,0,1367.19598,1229.267164,32.81,2,1229.267164,1442.5430749364627,1419.038164302125,184.8759926042503,92.43799630212516
2021-05-26 11:00:00,1337.259672,45.02416795,70.78,0,33.37,6.37,11,0,2,5,0,0,1377.228924,1236.770896,33.12,2,1236.770896,1464.926685387895,1441.0570544394982,207.59476487899656,103.79738243949828
2021-05-26 11:15:00,1340.276428,45.09852411,67.5,0,33.86,6.86,11,15,2,5,0,0,1382.703268,1242.816396,34.15,2,1242.816396,1466.7386643134253,1442.8395088375075,205.12616167501528,102.56308083750764
2021-05-26 11:30:00,1348.450792,46.37302347,67.43,0,34.26,7.26,11,30,2,5,0,0,1392.034736,1245.34648,34.37,2,1245.34648,1465.2566781788955,1441.381670301936,185.86175660387198,92.93087830193599
2021-05-26 11:45:00,1354.186244,47.20278879,66.83,0,34.6,7.6,11,45,2,5,0,0,1395.850612,1251.308804,35.08,2,1251.308804,1468.1859891464717,1444.2632508455758,180.1540136911517,90.07700684557585
2021-05-26 12:00:00,1356.089744,46.40620427,67.43,0,34.27,7.27,12,0,2,5,0,0,1397.739424,1250.996576,35.43,2,1250.996576,1468.021000410284,1444.100950448868,176.02241289773565,88.01120644886782
2021-05-26 12:15:00,1355.845152,45.35753031,66.42,0,34.1,7.1,12,15,2,5,0,0,1399.5066,1256.354012,34.9,2,1256.354012,1466.8954381002663,1442.9937281399014,174.2971522798025,87.14857613990125
2021-05-26 12:30:00,1350.087968,43.90300998,65.86,0,33.72,6.72,12,30,2,5,0,0,1393.851284,1259.98822,34.88,2,1259.98822,1466.9053238292663,1443.0034527900532,185.83096958010628,92.91548479005314
2021-05-26 12:45:00,1346.006824,44.52443447,66.61,0,33.81,6.81,12,45,2,5,0,0,1390.628192,1255.092312,34.91,2,1255.092312,1463.8058477007778,1439.9544797700537,187.8953115401073,93.94765577005364
2021-05-26 13:00:00,1341.70116,45.8077791,66.75,0,34.19,7.19,13,0,2,5,0,0,1386.719824,1249.581884,35.13,2,1249.581884,1477.3334391858846,1453.2616516126002,223.12098322520023,111.56049161260012
2021-05-26 13:15:00,1324.448888,46.20498975,65.45,0,34.51,7.51,13,15,2,5,0,0,1369.212584,1233.732772,34.89,2,1233.732772,1471.9089867313294,1447.9255856141583,246.95339522831682,123.47669761415841
2021-05-26 13:30:00,1319.182096,46.8090764,65.87,0,34.63,7.63,13,30,2,5,0,0,1365.70252,1227.854092,35.33,2,1227.854092,1470.7212518980575,1446.7572038259348,255.15021565186953,127.57510782593477
2021-05-26 13:45:00,1325.432836,47.21872621,65.83,0,34.76,7.76,13,45,2,5,0,0,1372.540364,1228.317808,35.67,2,1228.317808,1468.885146119304,1444.9510156995514,239.03635939910282,119.51817969955141
2021-05-26 14:00:00,1335.752168,46.81979191,64.17,0,34.9,7.9,14,0,2,5,0,0,1386.64602,1231.065372,35.81,2,1231.065372,1476.9642501710755,1452.8984781927159,234.29262038543175,117.14631019271587
2021-05-26 14:15:00,1350.1186,47.56785599,63.3,0,35.27,8.27,14,15,2,5,0,0,1403.791908,1236.317344,35.71,2,1236.317344,1480.435673225187,1456.3133376057974,212.3894752115948,106.1947376057974
2021-05-26 14:30:00,1364.363796,46.74964597,62.6,0,35.13,8.13,14,30,2,5,0,0,1414.905136,1245.062208,35.97,2,1245.062208,1479.372767372406,1455.2677508248116,181.80790964962307,90.90395482481154
2021-05-26 14:45:00,1379.700152,47.26012551,62.78,0,35.26,8.26,14,45,2,5,0,0,1425.584056,1251.432884,35.54,2,1251.432884,1479.912556283575,1455.7987443728896,152.1971847457794,76.0985923728897
2021-05-26 15:00:00,1387.00972,47.85770348,64.15,0,35.22,8.22,15,0,2,5,0,0,1433.81166,1256.42134,35.44,2,1256.42134,1486.1917439303618,1461.9756184409289,149.93179688185774,74.96589844092887
2021-05-26 15:15:00,1393.61384,47.911416,64.25,0,35.22,8.22,15,15,2,5,0,0,1441.486556,1257.048228,35.56,2,1257.048228,1486.4851244818447,1462.2642186265675,137.3007572531351,68.65037862656754
2021-05-26 15:30:00,1393.655896,47.83118876,65.22,0,35.04,8.04,15,30,2,5,0,0,1440.086944,1253.786012,35.39,2,1253.786012,1486.3733406616157,1462.1542562207214,136.9967204414429,68.49836022072145
2021-05-26 15:45:00,1389.035244,47.1678526,65.86,0,34.74,7.74,15,45,2,5,0,0,1439.736088,1249.81822,35.25,2,1249.81822,1480.820219063611,1456.6916176240015,135.31274724800323,67.65637362400162
2021-05-26 16:00:00,1374.280736,45.92720061,65.15,0,34.47,7.47,16,0,2,5,0,0,1427.725364,1239.548456,35.24,2,1239.548456,1468.2233133025159,1444.2999668388777,140.03846167775555,70.01923083887777
2021-05-26 16:15:00,1364.650312,45.908724,65.7,0,34.38,7.38,16,15,2,5,0,0,1416.946724,1228.30212,35.22,2,1228.30212,1467.5473933687879,1443.6350603978588,157.96949679571753,78.98474839785877
2021-05-26 16:30:00,1349.368716,46.88300095,65.95,0,34.64,7.64,16,30,2,5,0,0,1400.096476,1215.387916,35.25,2,1215.387916,1466.7964440426717,1442.8963470992887,187.05526219857757,93.52763109928878
2021-05-26 16:45:00,1333.56758,45.8733327,67.96,0,34.03,7.03,16,45,2,5,0,0,1383.431404,1205.917324,34.87,2,1205.917324,1465.5235643673177,1441.644207825755,216.15325565151034,108.07662782575517
2021-05-26 17:00:00,1319.09234,44.84488044,69.11,0,33.55,6.55,17,0,2,5,0,0,1367.3105,1191.188696,34.79,2,1191.188696,1409.8469089842201,1386.8747522566084,135.564824513217,67.7824122566085
2021-05-26 17:15:00,1301.231228,44.62391048,68.56,0,33.56,6.56,17,15,2,5,0,0,1343.290864,1179.476452,34.71,2,1179.476452,1409.7507464133957,1386.7801565662971,171.09785713259407,85.54892856629704
2021-05-26 17:30:00,1278.155652,43.96223127,67.24,0,33.54,6.54,17,30,2,5,0,0,1322.936284,1171.525068,34.48,2,1171.525068,1408.0486750547277,1385.1058188925872,213.90033378517455,106.95016689258728
2021-05-26 17:45:00,1256.996648,43.37370062,68.39,0,33.19,6.19,17,45,2,5,0,0,1296.105372,1159.632332,34.16,2,1159.632332,1405.862146510381,1382.9549178167906,251.91653963358112,125.95826981679056
2021-05-26 18:00:00,1235.413608,43.24179397,70.21,0,32.9,5.9,18,0,2,5,0,1,1273.044384,1145.723216,33.93,2,1145.723216,1353.669478221942,1351.5868711965318,232.3465263930634,116.1732631965317
2021-05-26 18:15:00,1213.81356,42.11405097,70.98,0,32.44,5.44,18,15,2,5,0,1,1247.588948,1133.483448,33.35,2,1133.483448,1352.7081008465316,1350.6269728906495,273.626825781299,136.8134128906495
2021-05-26 18:30:00,1200.148444,42.12635679,72.03,0,32.31,5.31,18,30,2,5,0,1,1230.6857,1123.626088,33.03,2,1123.626088,1348.7502898697244,1346.6752509666562,293.0536139333126,146.5268069666563
2021-05-26 18:45:00,1191.787036,40.66266874,71.75,0,31.87,4.87,18,45,2,5,0,1,1218.979928,1123.197968,32.29,2,1123.197968,1348.280896268283,1346.2065795226008,308.8390870452017,154.41954352260086
2021-05-26 19:00:00,1188.601608,40.39851111,73.28,0,31.6,4.6,19,0,2,5,0,1,1216.69854,1134.59092,32.11,2,1134.59092,1351.3479653331365,1349.2689299322105,321.3346438644212,160.6673219322106
2021-05-26 19:15:00,1207.379784,39.80961177,74.29,0,31.29,4.29,19,15,2,5,0,1,1228.822972,1156.61074,31.79,2,1156.61074,1351.2060413570553,1349.1272243047545,283.494880609509,141.7474403047545
2021-05-26 19:30:00,1235.176208,39.37723859,74.26,0,31.15,4.15,19,30,2,5,0,1,1258.516236,1182.856068,31.56,2,1182.856068,1360.9134288220466,1358.8196770507038,247.2869381014075,123.64346905070374
2021-05-26 19:45:00,1256.055496,39.13001638,75.24,0,30.96,3.96,19,45,2,5,0,1,1281.707192,1198.461168,31.15,2,1198.461168,1365.5025450786115,1363.4017329975625,214.69247399512506,107.34623699756253
2021-05-26 20:00:00,1262.840704,38.61625514,74.66,0,30.85,3.85,20,0,2,5,0,1,1290.04422,1206.478588,31.06,2,1206.478588,1370.839605768408,1368.7305826725828,211.77975734516576,105.88987867258288
2021-05-26 20:15:00,1264.534948,38.69462408,75.47,0,30.79,3.79,20,15,2,5,0,1,1293.808248,1207.44946,30.92,2,1207.44946,1368.4260495832154,1366.3207397195704,203.5715834391408,101.7857917195704
2021-05-26 20:30:00,1266.454532,38.84698735,75.95,0,30.79,3.79,20,30,2,5,0,1,1296.680356,1208.562648,30.83,2,1208.562648,1365.1134203864522,1363.013206969871,193.11734993974187,96.55867496987094
2021-05-26 20:45:00,1267.540196,38.69354346,75.94,0,30.74,3.74,20,45,2,5,0,1,1300.137,1206.455984,30.73,2,1206.455984,1364.0245337582255,1361.925995582889,188.7715991657783,94.38579958288915
2021-05-26 21:00:00,1275.2871,38.67930816,75.99,0,30.73,3.73,21,0,2,5,0,1,1306.383284,1208.348796,30.57,2,1208.348796,1369.5629095972595,1367.4558506857925,184.33750137158495,92.16875068579247
2021-05-26 21:15:00,1279.609076,38.25292664,75.96,0,30.59,3.59,21,15,2,5,0,1,1312.544472,1206.90272,30.46,2,1206.90272,1365.6336010899486,1363.5325873805298,167.84702276105963,83.92351138052982
2021-05-26 21:30:00,1285.687708,38.50541735,76.49,0,30.62,3.62,21,30,2,5,0,1,1321.419628,1208.03142,30.45,2,1208.03142,1362.8831239590054,1360.78634183129,150.1972676625801,75.09863383129004
2021-05-26 21:45:00,1297.57094,38.18327468,76.12,0,30.55,3.55,21,45,2,5,0,1,1337.46316,1210.836108,30.39,2,1210.836108,1363.3081070753078,1361.2106711152958,127.27946223059143,63.63973111529572
2021-05-26 22:00:00,1316.313528,38.41775449,76.79,0,30.56,3.56,22,0,2,5,0,0,1355.175552,1218.24854,30.32,2,1218.24854,1425.6916483662865,1402.4613162055314,172.29557641106294,86.14778820553147
2021-05-26 22:15:00,1336.543808,38.4910067,76.93,0,30.57,3.57,22,15,2,5,0,0,1376.5191,1225.663868,30.33,2,1225.663868,1423.9311919689703,1400.7295448235977,128.37147364719567,64.18573682359784
2021-05-26 22:30:00,1363.371452,38.5645682,77.07,0,30.58,3.58,22,30,2,5,0,0,1403.358812,1234.07864,30.3,2,1234.07864,1440.3264553286542,1416.8576624690277,106.97242093805517,53.48621046902758
2021-05-26 22:45:00,1392.707928,38.45720864,77.41,0,30.51,3.51,22,45,2,5,0,0,1435.300316,1250.29944,30.25,2,1250.29944,1464.4271578731878,1440.5656662655126,95.71547653102516,47.85773826551258
2021-05-26 23:00:00,1424.460704,38.52553527,77.93,0,30.48,3.48,23,0,2,5,0,0,1465.20094,1261.627052,30.13,2,1261.627052,1512.1337383499201,1487.4949119574067,126.06841591481316,63.03420795740658
2021-05-26 23:15:00,1451.794764,38.2787706,77.52,0,30.44,3.44,23,15,2,5,0,0,1488.88308,1270.6922,30.01,2,1270.6922,1513.1662168843084,1488.5105672051257,73.43160641025133,36.71580320512567
2021-05-26 23:30:00,1474.029076,38.23038173,77.66,0,30.41,3.41,23,30,2,5,0,0,1509.343428,1275.770856,30.04,2,1275.770856,1521.989742976704,1497.1903220674728,46.322492134945605,23.161246067472803
2021-05-26 23:45:00,1486.981192,37.87184534,77.06,0,30.35,3.35,23,45,2,5,0,0,1516.881856,1273.341284,30.07,2,1273.341284,1529.396381589174,1504.4762763262402,34.990168652480406,17.495084326240203
2021-05-27 00:00:00,1492.986184,38.33637741,77.81,0,30.43,3.43,0,0,3,5,0,0,1514.621376,1265.743572,30.08,2,1265.743572,1550.9967873672863,1525.7247233890105,65.47707877802077,32.738539389010384
2021-05-27 00:15:00,1482.96378,38.31086608,78.33,0,30.37,3.37,0,15,3,5,0,0,1499.933188,1249.976572,30.08,2,1249.976572,1538.3974514245494,1513.3306820198163,60.73380403963256,30.36690201981628
2021-05-27 00:30:00,1469.134804,38.14579134,77.68,0,30.38,3.38,0,30,3,5,0,0,1480.08568,1231.957032,30.06,2,1231.957032,1509.2056446531415,1484.614528850258,30.95944970051596,15.47972485025798
2021-05-27 00:45:00,1451.35942,38.21150792,78.0,0,30.37,3.37,0,45,3,5,0,0,1458.8923,1212.219744,30.03,2,1212.219744,1499.9214196558553,1475.4815817473113,48.24432349462268,24.12216174731134
2021-05-27 01:00:00,1427.13178,38.09225623,78.62,0,30.27,3.27,1,0,3,5,0,0,1432.35746,1187.586932,30.02,2,1187.586932,1473.6084968677214,1449.5974037983501,44.93124759670036,22.46562379835018
2021-05-27 01:15:00,1401.537156,38.04644197,79.19,0,30.2,3.2,1,15,3,5,0,0,1402.9134,1165.137444,30.01,2,1165.137444,1447.528517398182,1423.9423735711782,44.810435142356255,22.405217571178127
2021-05-27 01:30:00,1374.090148,38.0230502,79.74,0,30.14,3.14,1,30,3,5,0,0,1373.545396,1140.268088,30.07,2,1140.268088,1402.5966355684177,1379.7426153676618,11.304934735323513,5.652467367661757
2021-05-27 01:45:00,1346.690116,38.21758101,80.19,0,30.16,3.16,1,45,3,5,0,0,1346.238064,1118.694608,30.07,2,1118.694608,1385.303132412218,1362.7308939158033,32.08155583160669,16.040777915803346
2021-05-27 02:00:00,1323.97426,37.98925396,79.73,0,30.13,3.13,2,0,3,5,0,0,1321.44108,1099.914824,29.96,2,1099.914824,1325.313671497891,1303.7189060088979,81.02141596440833,20.255353991102083
2021-05-27 02:15:00,1302.210896,38.62505958,82.09,0,30.11,3.11,2,15,3,5,0,0,1294.906048,1078.184684,29.87,2,1078.184684,1295.903789887545,1274.7882313290263,109.69065868389498,27.422664670973745
2021-05-27 02:30:00,1282.060996,37.99395509,83.03,0,29.83,2.83,2,30,3,5,0,0,1269.947152,1059.222676,29.89,2,1059.222676,1281.669605201232,1260.785979570622,85.10006571751182,21.275016429377956
2021-05-27 02:45:00,1260.74012,36.80873564,81.8,0,29.56,2.56,2,45,3,5,0,0,1247.769828,1043.141908,29.88,2,1043.141908,1280.9836473259888,1260.1111987470988,2.515685011604546,0.6289212529011365
2021-05-27 03:00:00,1243.101688,36.81415842,81.47,0,29.59,2.59,3,0,3,5,0,0,1228.7108,1027.830296,29.87,2,1027.830296,1241.3366005657447,1221.1101640936722,87.96609562531103,21.991523906327757
2021-05-27 03:15:00,1223.947524,36.56986258,81.23,0,29.53,2.53,3,15,3,5,0,0,1211.805412,1013.072596,29.9,2,1013.072596,1233.9447674781125,1213.8387741173533,40.43499953058654,10.108749882646634
2021-05-27 03:30:00,1206.331048,36.86399545,81.66,0,29.59,2.59,3,30,3,5,0,0,1196.206032,1001.199884,29.88,2,1001.199884,1214.4962235466403,1194.7071262945794,46.495686821682284,11.623921705420571
2021-05-27 03:45:00,1189.54408,36.98677512,81.66,0,29.63,2.63,3,45,3,5,0,0,1180.781904,988.774184,29.77,2,988.774184,1197.8646066771182,1178.3465063020415,44.79029479183373,11.197573697958433
2021-05-27 04:00:00,1176.544492,37.19248198,80.94,0,29.76,2.76,4,0,3,5,0,0,1165.296512,976.705616,29.72,2,976.705616,1165.3694705483467,1146.3808484841975,120.65457406321002,30.163643515802505
2021-05-27 04:15:00,1164.760968,37.33420491,81.46,0,29.76,2.76,4,15,3,5,0,0,1152.185428,967.603396,29.69,2,967.603396,1164.6213296233357,1145.6448978264232,76.46428069430749,19.116070173576873
2021-05-27 04:30:00,1153.561716,37.34407234,81.27,0,29.78,2.78,4,30,3,5,0,0,1140.73108,959.754968,29.66,2,959.754968,1155.1322253282972,1136.3104097451603,69.00522501935848,17.25130625483962
2021-05-27 04:45:00,1145.213152,37.62909558,81.29,0,29.87,2.87,4,45,3,5,0,0,1129.48584,953.699772,29.59,2,953.699772,1149.9777906948239,1131.2399618761278,55.8927604954888,13.9731901238722
2021-05-27 05:00:00,1136.637188,37.60240336,79.88,0,29.99,2.99,5,0,3,5,0,0,1121.030964,949.541164,29.56,2,949.541164,1139.0457698629564,1120.4860682538877,64.60447898444909,16.151119746112272
2021-05-27 05:15:00,1131.27328,37.90267862,80.07,0,30.07,3.07,5,15,3,5,0,0,1114.923844,946.997876,29.49,2,946.997876,1130.0377979373202,1111.6248729332538,78.59362826698543,19.64840706674636
2021-05-27 05:30:00,1125.306,37.80174239,79.72,0,30.07,3.07,5,30,3,5,0,0,1108.891428,946.992544,29.46,2,946.992544,1129.4238697985336,1111.0209481879801,57.140207248079605,14.285051812019901
2021-05-27 05:45:00,1112.184112,37.42398566,79.57,0,29.96,2.96,5,45,3,5,0,0,1100.554268,939.71404,29.45,2,939.71404,1127.1798613077858,1108.8135037485624,13.482433005749954,3.3706082514374884
2021-05-27 06:00:00,1096.163824,37.52488573,79.93,0,29.96,2.96,6,0,3,5,0,0,1083.678384,936.470572,29.41,2,936.470572,1101.893999698298,1083.9396519623997,48.89668815040113,12.224172037600283
2021-05-27 06:15:00,1077.637628,37.37285933,80.26,0,29.88,2.88,6,15,3,5,0,0,1068.31148,929.421956,29.46,2,929.421956,1097.116526139343,1079.2400229344069,3.204789868813805,1.6023949344069024
2021-05-27 06:30:00,1068.062136,37.45319909,80.66,0,29.87,2.87,6,30,3,5,0,0,1054.157236,925.661932,29.46,2,925.661932,1091.8310217603082,1074.0406409805842,11.957009961168296,5.978504980584148
2021-05-27 06:45:00,1061.30288,37.61377367,81.57,0,29.84,2.84,6,45,3,5,0,0,1048.461136,927.32788,29.43,2,927.32788,1080.9666257705196,1063.3532703159126,4.100780631825273,2.0503903159126367
